get, 0.0053293704986572266 
get, 0.0033597946166992188 
get, 0.0016705989837646484 
get, 0.0053861141204833984 
get, 0.0017349720001220703 
get, 0.004936933517456055 
get, 0.005146026611328125 
get, 0.003576993942260742 
get, 0.005381107330322266 
get, 0.003432035446166992 
get, 0.0017476081848144531 
get, 0.005300998687744141 
get, 0.005194187164306641 
get, 0.0018167495727539062 
get, 0.005103349685668945 
get, 0.003438234329223633 
get, 0.004075527191162109 
get, 0.003217935562133789 
get, 0.0016727447509765625 
get, 0.005231142044067383 
get, 0.001829385757446289 
get, 0.003307342529296875 
get, 0.001806020736694336 
get, 0.0033507347106933594 
get, 0.0017552375793457031 
get, 0.0017082691192626953 
get, 0.0037403106689453125 
get, 0.00523829460144043 
get, 0.0074672698974609375 
get, 0.005250453948974609 
get, 0.0033910274505615234 
get, 0.001617431640625 
get, 0.005274534225463867 
get, 0.007149219512939453 
get, 0.005326747894287109 
get, 0.00525975227355957 
get, 0.005113840103149414 
get, 0.005193233489990234 
get, 0.003378152847290039 
get, 0.0034189224243164062 
get, 0.0034568309783935547 
get, 0.0033330917358398438 
get, 0.0034275054931640625 
get, 0.0053424835205078125 
get, 0.005118608474731445 
get, 0.003610849380493164 
get, 0.00341796875 
get, 0.005293607711791992 
get, 0.003347635269165039 
get, 0.005089282989501953 
get, 0.003336191177368164 
get, 0.0032806396484375 
get, 0.006914377212524414 
get, 0.0035021305084228516 
get, 0.005156755447387695 
get, 0.005013704299926758 
get, 0.003602743148803711 
get, 0.0071773529052734375 
get, 0.0034492015838623047 
get, 0.0052831172943115234 
get, 0.003419637680053711 
get, 0.003318309783935547 
get, 0.001836538314819336 
get, 0.0034346580505371094 
get, 0.0016312599182128906 
get, 0.003342151641845703 
get, 0.0034627914428710938 
get, 0.005262851715087891 
get, 0.005120277404785156 
get, 0.0035288333892822266 
get, 0.003553628921508789 
get, 0.005183696746826172 
get, 0.0034804344177246094 
get, 0.0015823841094970703 
get, 0.0018312931060791016 
get, 0.0052983760833740234 
get, 0.0053484439849853516 
get, 0.003375530242919922 
get, 0.0034770965576171875 
get, 0.0034432411193847656 
get, 0.005011796951293945 
get, 0.005106210708618164 
get, 0.005131959915161133 
get, 0.0034227371215820312 
get, 0.005402565002441406 
get, 0.005313873291015625 
get, 0.0016756057739257812 
get, 0.007128477096557617 
get, 0.0016906261444091797 
get, 0.003387928009033203 
get, 0.005117177963256836 
get, 0.005208730697631836 
get, 0.0032501220703125 
get, 0.0033736228942871094 
get, 0.0071125030517578125 
get, 0.005151987075805664 
get, 0.0016400814056396484 
get, 0.0054132938385009766 
get, 0.001796722412109375 
get, 0.003321409225463867 
get, 0.007156848907470703 
get, 0.005186557769775391 
get, 0.0033521652221679688 
get, 0.0016486644744873047 
get, 0.003559112548828125 
get, 0.005232810974121094 
get, 0.005308866500854492 
get, 0.0017600059509277344 
get, 0.0036704540252685547 
get, 0.0035576820373535156 
get, 0.006945610046386719 
get, 0.00510406494140625 
get, 0.005452156066894531 
get, 0.0017457008361816406 
get, 0.0015134811401367188 
get, 0.0035059452056884766 
get, 0.0032989978790283203 
get, 0.0016710758209228516 
get, 0.0016832351684570312 
get, 0.005225181579589844 
get, 0.005150794982910156 
get, 0.005082130432128906 
get, 0.00519561767578125 
get, 0.0034151077270507812 
get, 0.004963874816894531 
get, 0.006815910339355469 
get, 0.0033998489379882812 
get, 0.0016260147094726562 
get, 0.0053751468658447266 
get, 0.0016682147979736328 
get, 0.0035088062286376953 
get, 0.005442380905151367 
get, 0.005152463912963867 
get, 0.0033075809478759766 
get, 0.0071828365325927734 
get, 0.005137205123901367 
get, 0.004224538803100586 
get, 0.007185459136962891 
get, 0.0034477710723876953 
get, 0.003400087356567383 
get, 0.0034949779510498047 
get, 0.0033533573150634766 
get, 0.0033838748931884766 
get, 0.005011558532714844 
get, 0.0035419464111328125 
get, 0.0070383548736572266 
get, 0.00341796875 
get, 0.007146358489990234 
get, 0.005281209945678711 
get, 0.007208585739135742 
get, 0.0034122467041015625 
get, 0.0034284591674804688 
get, 0.00171661376953125 
get, 0.0016849040985107422 
get, 0.007069587707519531 
get, 0.0034532546997070312 
get, 0.00539851188659668 
get, 0.0033462047576904297 
get, 0.0033245086669921875 
get, 0.0035164356231689453 
get, 0.0016829967498779297 
get, 0.0034863948822021484 
get, 0.005172252655029297 
get, 0.003269195556640625 
get, 0.003373384475708008 
get, 0.005007028579711914 
get, 0.00345611572265625 
get, 0.0016276836395263672 
get, 0.003541707992553711 
get, 0.0050432682037353516 
get, 0.0034475326538085938 
get, 0.0017085075378417969 
get, 0.0033767223358154297 
get, 0.005158185958862305 
get, 0.001781463623046875 
get, 0.005331993103027344 
get, 0.0068318843841552734 
get, 0.0035810470581054688 
get, 0.005244016647338867 
get, 0.0035750865936279297 
get, 0.0017046928405761719 
get, 0.0031795501708984375 
get, 0.00538945198059082 
get, 0.003504037857055664 
get, 0.00518345832824707 
get, 0.001623392105102539 
get, 0.00513911247253418 
get, 0.0050885677337646484 
get, 0.0035953521728515625 
get, 0.001756429672241211 
get, 0.0070362091064453125 
get, 0.0016400814056396484 
get, 0.0053484439849853516 
get, 0.003304719924926758 
get, 0.005296468734741211 
get, 0.0016772747039794922 
get, 0.0017366409301757812 
get, 0.007096529006958008 
get, 0.0052983760833740234 
get, 0.0016672611236572266 
get, 0.0017511844635009766 
get, 0.0034096240997314453 
get, 0.0048868656158447266 
get, 0.0034127235412597656 
get, 0.007151603698730469 
get, 0.005128622055053711 
get, 0.003437042236328125 
get, 0.008856058120727539 
get, 0.0017445087432861328 
get, 0.0016226768493652344 
get, 0.007065773010253906 
get, 0.0034999847412109375 
get, 0.0018160343170166016 
get, 0.003393411636352539 
get, 0.0051157474517822266 
get, 0.0033979415893554688 
get, 0.003408193588256836 
get, 0.003233194351196289 
get, 0.001573324203491211 
get, 0.005204677581787109 
get, 0.0017042160034179688 
get, 0.0036439895629882812 
get, 0.0052585601806640625 
get, 0.003289461135864258 
get, 0.005104780197143555 
get, 0.0035331249237060547 
get, 0.003590822219848633 
get, 0.003521442413330078 
get, 0.0018470287322998047 
get, 0.003380298614501953 
get, 0.003496408462524414 
get, 0.006927490234375 
get, 0.0034275054931640625 
get, 0.005215883255004883 
get, 0.005120277404785156 
get, 0.0051229000091552734 
get, 0.0052165985107421875 
get, 0.0015251636505126953 
get, 0.001668691635131836 
get, 0.007111549377441406 
get, 0.0016407966613769531 
get, 0.003439188003540039 
get, 0.003459453582763672 
get, 0.0016775131225585938 
get, 0.0018200874328613281 
get, 0.006948232650756836 
get, 0.003597259521484375 
get, 0.005391836166381836 
get, 0.0051496028900146484 
get, 0.0017664432525634766 
get, 0.0033905506134033203 
get, 0.003258943557739258 
get, 0.0016522407531738281 
get, 0.0034868717193603516 
get, 0.005280733108520508 
get, 0.003581523895263672 
get, 0.0016503334045410156 
get, 0.003411531448364258 
get, 0.005506992340087891 
get, 0.003339052200317383 
get, 0.0036177635192871094 
get, 0.0034482479095458984 
get, 0.001682281494140625 
get, 0.0069310665130615234 
get, 0.0016760826110839844 
get, 0.0034334659576416016 
get, 0.003387928009033203 
get, 0.0016376972198486328 
get, 0.0071010589599609375 
get, 0.005402803421020508 
get, 0.0017147064208984375 
get, 0.0017330646514892578 
get, 0.003240346908569336 
get, 0.007068157196044922 
get, 0.006875753402709961 
get, 0.00516963005065918 
get, 0.001657247543334961 
get, 0.0037348270416259766 
get, 0.005332231521606445 
get, 0.0016679763793945312 
get, 0.005201101303100586 
get, 0.0070323944091796875 
get, 0.0049381256103515625 
get, 0.0034422874450683594 
get, 0.0017664432525634766 
get, 0.0017213821411132812 
get, 0.0052547454833984375 
get, 0.0018024444580078125 
get, 0.0070149898529052734 
get, 0.0016689300537109375 
get, 0.007146358489990234 
get, 0.003592252731323242 
get, 0.005262136459350586 
get, 0.003278493881225586 
get, 0.003252267837524414 
get, 0.0051119327545166016 
get, 0.0069844722747802734 
get, 0.005242109298706055 
get, 0.005160808563232422 
get, 0.0016307830810546875 
get, 0.0069921016693115234 
get, 0.005066633224487305 
get, 0.005281686782836914 
get, 0.0033614635467529297 
get, 0.003461122512817383 
get, 0.005014657974243164 
get, 0.0016486644744873047 
get, 0.0016527175903320312 
get, 0.003571033477783203 
get, 0.0052640438079833984 
get, 0.0050013065338134766 
get, 0.005473613739013672 
get, 0.006907939910888672 
get, 0.003467082977294922 
get, 0.0032668113708496094 
get, 0.003422975540161133 
get, 0.003445863723754883 
get, 0.003530740737915039 
get, 0.00164794921875 
get, 0.005294322967529297 
get, 0.0034074783325195312 
get, 0.0035812854766845703 
get, 0.005358457565307617 
get, 0.0034165382385253906 
get, 0.00510096549987793 
get, 0.006963253021240234 
get, 0.0036177635192871094 
get, 0.003571748733520508 
get, 0.0017864704132080078 
get, 0.005016803741455078 
get, 0.0035703182220458984 
get, 0.0017867088317871094 
get, 0.005370616912841797 
get, 0.005461454391479492 
get, 0.005279064178466797 
get, 0.0016467571258544922 
get, 0.007227897644042969 
get, 0.0016582012176513672 
get, 0.005366802215576172 
get, 0.0016467571258544922 
get, 0.003458738327026367 
get, 0.003330707550048828 
get, 0.003328084945678711 
get, 0.001737356185913086 
get, 0.003526926040649414 
get, 0.003520488739013672 
get, 0.0035588741302490234 
get, 0.003397703170776367 
get, 0.0035872459411621094 
get, 0.0017278194427490234 
get, 0.0033402442932128906 
get, 0.003515481948852539 
get, 0.0016977787017822266 
get, 0.0035588741302490234 
get, 0.003506183624267578 
get, 0.003453493118286133 
get, 0.0017180442810058594 
get, 0.0052433013916015625 
get, 0.005036592483520508 
get, 0.00522303581237793 
get, 0.0033919811248779297 
get, 0.0032529830932617188 
get, 0.005280017852783203 
get, 0.0051212310791015625 
get, 0.0034949779510498047 
get, 0.007036447525024414 
get, 0.003439188003540039 
get, 0.0034394264221191406 
get, 0.006892204284667969 
get, 0.0018067359924316406 
get, 0.0033752918243408203 
get, 0.0034935474395751953 
get, 0.0033767223358154297 
get, 0.007025003433227539 
get, 0.0017476081848144531 
get, 0.003554105758666992 
get, 0.00513768196105957 
get, 0.0034422874450683594 
get, 0.005134105682373047 
get, 0.00514674186706543 
get, 0.0052030086517333984 
get, 0.005021095275878906 
get, 0.005003452301025391 
get, 0.0017931461334228516 
get, 0.0016248226165771484 
get, 0.0017631053924560547 
get, 0.007122516632080078 
get, 0.005399465560913086 
get, 0.001672506332397461 
get, 0.0016562938690185547 
get, 0.00513458251953125 
get, 0.0016782283782958984 
get, 0.0034880638122558594 
get, 0.00344085693359375 
get, 0.005095958709716797 
get, 0.0017189979553222656 
get, 0.003634214401245117 
get, 0.005396127700805664 
get, 0.007133960723876953 
get, 0.006718635559082031 
get, 0.00342559814453125 
get, 0.005315542221069336 
get, 0.003405332565307617 
get, 0.003595590591430664 
get, 0.003389120101928711 
get, 0.005290985107421875 
get, 0.0051975250244140625 
get, 0.006983041763305664 
get, 0.003453969955444336 
get, 0.0016696453094482422 
get, 0.007061004638671875 
get, 0.005113124847412109 
get, 0.005213022232055664 
get, 0.005143880844116211 
get, 0.005041837692260742 
get, 0.0032796859741210938 
get, 0.003520965576171875 
get, 0.003281116485595703 
get, 0.001734018325805664 
get, 0.005349874496459961 
get, 0.0018777847290039062 
get, 0.003433704376220703 
get, 0.0033702850341796875 
get, 0.0015861988067626953 
get, 0.0033397674560546875 
get, 0.0035638809204101562 
get, 0.005023479461669922 
get, 0.003233671188354492 
get, 0.0035123825073242188 
get, 0.001664876937866211 
get, 0.0014598369598388672 
get, 0.0018451213836669922 
get, 0.005366086959838867 
get, 0.0016264915466308594 
get, 0.0051572322845458984 
get, 0.005057096481323242 
get, 0.003385305404663086 
get, 0.0016980171203613281 
get, 0.0034689903259277344 
get, 0.007127046585083008 
get, 0.0017478466033935547 
get, 0.003490447998046875 
get, 0.005082607269287109 
get, 0.006855010986328125 
get, 0.005379915237426758 
get, 0.0035161972045898438 
get, 0.0034875869750976562 
get, 0.0051670074462890625 
get, 0.005141496658325195 
get, 0.003408193588256836 
get, 0.0034720897674560547 
get, 0.005392551422119141 
get, 0.003426790237426758 
get, 0.0017769336700439453 
get, 0.0052149295806884766 
get, 0.003368854522705078 
get, 0.005183219909667969 
get, 0.00701904296875 
get, 0.0033397674560546875 
get, 0.0036394596099853516 
get, 0.005348920822143555 
get, 0.0034651756286621094 
get, 0.007103919982910156 
get, 0.0016529560089111328 
get, 0.0017402172088623047 
get, 0.003444671630859375 
get, 0.005344390869140625 
get, 0.0017316341400146484 
get, 0.005198001861572266 
get, 0.005275249481201172 
get, 0.005175352096557617 
get, 0.003522157669067383 
get, 0.003487110137939453 
get, 0.005377054214477539 
get, 0.0016813278198242188 
get, 0.0053863525390625 
get, 0.0053653717041015625 
get, 0.0016810894012451172 
get, 0.005164384841918945 
get, 0.001722574234008789 
get, 0.0052378177642822266 
get, 0.005010128021240234 
get, 0.0050029754638671875 
get, 0.005031585693359375 
get, 0.005482912063598633 
get, 0.005212068557739258 
get, 0.003481149673461914 
get, 0.003434896469116211 
get, 0.005329132080078125 
get, 0.003287076950073242 
get, 0.003391742706298828 
get, 0.0018274784088134766 
get, 0.005116701126098633 
get, 0.003338336944580078 
get, 0.003264904022216797 
get, 0.0052831172943115234 
get, 0.0017058849334716797 
get, 0.0034477710723876953 
get, 0.005346059799194336 
get, 0.0034074783325195312 
get, 0.006845235824584961 
get, 0.0017766952514648438 
get, 0.005160331726074219 
get, 0.0036585330963134766 
get, 0.0017278194427490234 
get, 0.005292415618896484 
get, 0.0070383548736572266 
get, 0.0016167163848876953 
get, 0.0017843246459960938 
get, 0.003463268280029297 
get, 0.0051727294921875 
get, 0.003461599349975586 
get, 0.005280733108520508 
get, 0.0020751953125 
get, 0.00683903694152832 
get, 0.003226041793823242 
get, 0.001775503158569336 
get, 0.0035812854766845703 
get, 0.003320455551147461 
get, 0.005139350891113281 
get, 0.005396127700805664 
get, 0.003422260284423828 
get, 0.0016977787017822266 
get, 0.0035130977630615234 
get, 0.005091190338134766 
get, 0.007086515426635742 
get, 0.0034101009368896484 
get, 0.0018248558044433594 
get, 0.0053250789642333984 
get, 0.005181074142456055 
get, 0.0034246444702148438 
get, 0.003615856170654297 
get, 0.005259275436401367 
get, 0.00523066520690918 
get, 0.00507664680480957 
get, 0.005316734313964844 
get, 0.0049512386322021484 
get, 0.003316640853881836 
get, 0.0035741329193115234 
get, 0.005049228668212891 
get, 0.0018203258514404297 
get, 0.0036122798919677734 
get, 0.003423929214477539 
get, 0.003263235092163086 
get, 0.004981517791748047 
get, 0.0032639503479003906 
get, 0.0033714771270751953 
get, 0.005488395690917969 
get, 0.005185604095458984 
get, 0.0017282962799072266 
get, 0.0053751468658447266 
get, 0.001695394515991211 
get, 0.005263090133666992 
get, 0.0053327083587646484 
get, 0.005347490310668945 
get, 0.0035369396209716797 
get, 0.001773834228515625 
get, 0.0036382675170898438 
get, 0.005124092102050781 
get, 0.0036029815673828125 
get, 0.003362417221069336 
get, 0.0034210681915283203 
get, 0.001772165298461914 
get, 0.007213592529296875 
get, 0.0052471160888671875 
get, 0.0017862319946289062 
get, 0.0035219192504882812 
get, 0.005164146423339844 
get, 0.0034170150756835938 
get, 0.005329132080078125 
get, 0.003475189208984375 
get, 0.001703023910522461 
get, 0.0016748905181884766 
get, 0.005072593688964844 
get, 0.006709098815917969 
get, 0.006867408752441406 
get, 0.005003929138183594 
get, 0.0017838478088378906 
get, 0.0072133541107177734 
get, 0.0035245418548583984 
get, 0.005187034606933594 
get, 0.0066831111907958984 
get, 0.00506591796875 
get, 0.003658294677734375 
get, 0.0071375370025634766 
get, 0.00518798828125 
get, 0.003342151641845703 
get, 0.003424406051635742 
get, 0.0035037994384765625 
get, 0.00525355339050293 
get, 0.003439664840698242 
get, 0.007041215896606445 
get, 0.003665447235107422 
get, 0.0018041133880615234 
get, 0.005130290985107422 
get, 0.006826162338256836 
get, 0.006866455078125 
get, 0.005323886871337891 
get, 0.0034241676330566406 
get, 0.005308628082275391 
get, 0.006989479064941406 
get, 0.005349159240722656 
get, 0.006789684295654297 
get, 0.0017032623291015625 
get, 0.0054209232330322266 
get, 0.0016565322875976562 
get, 0.0035321712493896484 
get, 0.006893157958984375 
get, 0.0035734176635742188 
get, 0.003621816635131836 
get, 0.005463838577270508 
get, 0.005331516265869141 
get, 0.0070917606353759766 
get, 0.0017986297607421875 
get, 0.00524139404296875 
get, 0.0033478736877441406 
get, 0.0033342838287353516 
get, 0.003178834915161133 
get, 0.004957914352416992 
get, 0.006857395172119141 
get, 0.0068547725677490234 
get, 0.003579378128051758 
get, 0.006868600845336914 
get, 0.0033693313598632812 
get, 0.001661062240600586 
get, 0.001711130142211914 
get, 0.0034182071685791016 
get, 0.005176544189453125 
get, 0.005189657211303711 
get, 0.003421306610107422 
get, 0.0035719871520996094 
get, 0.005269289016723633 
get, 0.005037784576416016 
get, 0.0051457881927490234 
get, 0.0034949779510498047 
get, 0.0016510486602783203 
get, 0.005325794219970703 
get, 0.005135774612426758 
get, 0.0034134387969970703 
get, 0.0017054080963134766 
get, 0.005242347717285156 
get, 0.0034894943237304688 
get, 0.0033621788024902344 
get, 0.0033495426177978516 
get, 0.005251884460449219 
get, 0.005051136016845703 
get, 0.0016055107116699219 
get, 0.005281209945678711 
get, 0.003342151641845703 
get, 0.0035190582275390625 
get, 0.005315542221069336 
get, 0.0016448497772216797 
get, 0.00512385368347168 
get, 0.001725912094116211 
get, 0.005047798156738281 
get, 0.003538370132446289 
get, 0.0017361640930175781 
get, 0.0035822391510009766 
get, 0.003656148910522461 
get, 0.00516057014465332 
get, 0.0035483837127685547 
get, 0.0016772747039794922 
get, 0.003566741943359375 
get, 0.003312349319458008 
get, 0.004923582077026367 
get, 0.0050983428955078125 
get, 0.0036721229553222656 
get, 0.0017905235290527344 
get, 0.0017998218536376953 
get, 0.0035185813903808594 
get, 0.003646373748779297 
get, 0.0036067962646484375 
delete, 0.0016863346099853516 
delete, 0.007088184356689453 
delete, 0.003468036651611328 
delete, 0.006858110427856445 
delete, 0.0033321380615234375 
delete, 0.0033826828002929688 
delete, 0.0033745765686035156 
delete, 0.0017800331115722656 
delete, 0.007204294204711914 
delete, 0.0034322738647460938 
delete, 0.003505706787109375 
delete, 0.0016858577728271484 
delete, 0.0034041404724121094 
delete, 0.0035190582275390625 
delete, 0.005239963531494141 
delete, 0.0033838748931884766 
delete, 0.004983186721801758 
delete, 0.0017085075378417969 
delete, 0.007157325744628906 
delete, 0.003452777862548828 
delete, 0.00168609619140625 
delete, 0.0033121109008789062 
delete, 0.005201816558837891 
delete, 0.0051076412200927734 
delete, 0.006964683532714844 
delete, 0.004988193511962891 
delete, 0.003511667251586914 
delete, 0.0016927719116210938 
delete, 0.005002260208129883 
delete, 0.005450248718261719 
delete, 0.00510406494140625 
delete, 0.001600503921508789 
delete, 0.001689910888671875 
delete, 0.0017995834350585938 
delete, 0.00517582893371582 
delete, 0.0034666061401367188 
delete, 0.003471851348876953 
